time,sensor_type,id,depth_m,flow_cms,velocity_mps,flooding_cms,fullness_ratio,risk
2026-06-09T02:47:00,link,STORM_TO_PUMP,0.25645,0.02176,0.13667,,0.20272,
2026-06-09T02:47:00,link,COMB_MAIN_1,0.20667,0.08393,0.64553,,0.11495,
2026-06-09T02:47:00,link,INTERCEPTOR,0.27981,0.08508,0.47301,,0.22899,
2026-06-09T02:47:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T02:47:00,link,OVF_PIPE,0.16502,0.0,0.0,,0.10808,
2026-06-09T02:47:00,link,PUMP_STATION,0.0,0.0,0.0,,0.0,
2026-06-09T02:47:00,link,PUMP_FORCE_OUT,0.17067,0.00029,0.0037,,0.15617,
2026-06-09T02:47:00,link,TREATED_OUT,0.27171,0.09193,0.61075,,0.29942,
2026-06-09T02:47:00,node,CB1,0.02914,0.00267,,0.0,0.02428,normal
2026-06-09T02:47:00,node,CB2,0.03091,0.00267,,0.0,0.02576,normal
2026-06-09T02:47:00,node,CB3,0.0484,0.00267,,0.0,0.04033,normal
2026-06-09T02:47:00,node,CB4,0.02944,0.00267,,0.0,0.02453,normal
2026-06-09T02:47:00,node,CB5,0.02937,0.00267,,0.0,0.02447,normal
2026-06-09T02:47:00,node,SMH1,0.06082,0.00542,,0.0,0.02433,normal
2026-06-09T02:47:00,node,SMH2,0.11349,0.01242,,0.0,0.0454,normal
2026-06-09T02:47:00,node,SMH3,0.07694,0.01953,,0.0,0.03078,normal
2026-06-09T02:47:00,node,COMB2,0.19321,0.08393,,0.0,0.069,normal
2026-06-09T02:47:00,node,PUMP_WETWELL,0.43595,0.02176,,0.0,0.14532,normal
2026-06-09T02:47:00,node,WWTP_STORAGE,0.36641,0.08508,,0.0,0.0916,normal
2026-06-09T02:48:00,link,CB1_CONN,0.04363,0.00251,0.36186,,0.07197,
2026-06-09T02:48:00,link,CB2_CONN,0.04448,0.00252,0.35321,,0.07404,
2026-06-09T02:48:00,link,CB3_CONN,0.07905,0.00255,0.22034,,0.36771,
2026-06-09T02:48:00,link,CB4_CONN,0.06996,0.00251,0.18375,,0.14219,
2026-06-09T02:48:00,link,CB5_CONN,0.05195,0.00252,0.28261,,0.09273,
2026-06-09T02:48:00,link,STORM_MAIN_1,0.0854,0.00659,0.18394,,0.03168,
2026-06-09T02:48:00,link,STORM_MAIN_2,0.09359,0.01621,0.3969,,0.0361,
2026-06-09T02:48:00,link,STORM_TO_PUMP,0.26126,0.021,0.12849,,0.20807,
2026-06-09T02:48:00,link,COMB_MAIN_1,0.20637,0.08368,0.64493,,0.11471,
2026-06-09T02:48:00,link,INTERCEPTOR,0.27936,0.08483,0.47268,,0.22848,
2026-06-09T02:48:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T02:48:00,link,OVF_PIPE,0.16002,0.0,0.0,,0.10331,
2026-06-09T02:48:00,link,PUMP_STATION,0.0,0.0,0.0,,0.0,
2026-06-09T02:48:00,link,PUMP_FORCE_OUT,0.16527,0.00025,0.00338,,0.14915,
2026-06-09T02:48:00,link,TREATED_OUT,0.27124,0.0916,0.61003,,0.29871,
2026-06-09T02:48:00,node,CB1,0.02813,0.00247,,0.0,0.02344,normal
2026-06-09T02:48:00,node,CB2,0.02982,0.00247,,0.0,0.02485,normal
2026-06-09T02:48:00,node,CB3,0.04661,0.00247,,0.0,0.03884,normal
2026-06-09T02:48:00,node,CB4,0.02842,0.00247,,0.0,0.02368,normal
2026-06-09T02:48:00,node,CB5,0.02835,0.00247,,0.0,0.02363,normal
2026-06-09T02:48:00,node,SMH1,0.05921,0.00502,,0.0,0.02368,normal
2026-06-09T02:48:00,node,SMH2,0.11158,0.01165,,0.0,0.04463,normal
2026-06-09T02:48:00,node,SMH3,0.0756,0.01873,,0.0,0.03024,normal
2026-06-09T02:48:00,node,COMB2,0.19293,0.08368,,0.0,0.0689,normal
2026-06-09T02:48:00,node,PUMP_WETWELL,0.4469,0.021,,0.0,0.14897,normal
2026-06-09T02:48:00,node,WWTP_STORAGE,0.36579,0.08483,,0.0,0.09145,normal
2026-06-09T02:49:00,link,CB1_CONN,0.04225,0.00231,0.35023,,0.06862,
2026-06-09T02:49:00,link,CB2_CONN,0.04309,0.00232,0.34103,,0.07067,
2026-06-09T02:49:00,link,CB3_CONN,0.07712,0.00235,0.21019,,0.35569,
2026-06-09T02:49:00,link,CB4_CONN,0.06842,0.00232,0.17505,,0.13781,
2026-06-09T02:49:00,link,CB5_CONN,0.05072,0.00233,0.27036,,0.08954,
2026-06-09T02:49:00,link,STORM_MAIN_1,0.08357,0.00621,0.17894,,0.03069,
2026-06-09T02:49:00,link,STORM_MAIN_2,0.0919,0.01558,0.39155,,0.03519,
2026-06-09T02:49:00,link,STORM_TO_PUMP,0.26584,0.02023,0.12077,,0.21323,
2026-06-09T02:49:00,link,COMB_MAIN_1,0.20607,0.08343,0.64434,,0.11448,
2026-06-09T02:49:00,link,INTERCEPTOR,0.27891,0.08458,0.47235,,0.22797,
2026-06-09T02:49:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T02:49:00,link,OVF_PIPE,0.15502,0.0,0.0,,0.09875,
2026-06-09T02:49:00,link,PUMP_STATION,0.0,0.0,0.0,,0.0,
2026-06-09T02:49:00,link,PUMP_FORCE_OUT,0.15991,0.00022,0.00312,,0.14219,
2026-06-09T02:49:00,link,TREATED_OUT,0.27077,0.09128,0.60931,,0.29801,
2026-06-09T02:49:00,node,CB1,0.02704,0.00227,,0.0,0.02253,normal
2026-06-09T02:49:00,node,CB2,0.0287,0.00227,,0.0,0.02392,normal
2026-06-09T02:49:00,node,CB3,0.04474,0.00227,,0.0,0.03728,normal
2026-06-09T02:49:00,node,CB4,0.02734,0.00227,,0.0,0.02279,normal
2026-06-09T02:49:00,node,CB5,0.02728,0.00227,,0.0,0.02274,normal
2026-06-09T02:49:00,node,SMH1,0.05756,0.00463,,0.0,0.02303,normal
2026-06-09T02:49:00,node,SMH2,0.10958,0.01088,,0.0,0.04383,normal
2026-06-09T02:49:00,node,SMH3,0.07422,0.01791,,0.0,0.02969,normal
2026-06-09T02:49:00,node,COMB2,0.19265,0.08343,,0.0,0.0688,normal
2026-06-09T02:49:00,node,PUMP_WETWELL,0.45744,0.02023,,0.0,0.15248,normal
2026-06-09T02:49:00,node,WWTP_STORAGE,0.36517,0.08458,,0.0,0.09129,normal
2026-06-09T02:50:00,link,CB1_CONN,0.04083,0.00211,0.33625,,0.06533,
2026-06-09T02:50:00,link,CB2_CONN,0.04167,0.00212,0.32829,,0.06724,
2026-06-09T02:50:00,link,CB3_CONN,0.07511,0.00215,0.19959,,0.34329,
2026-06-09T02:50:00,link,CB4_CONN,0.06679,0.00212,0.16572,,0.13315,
2026-06-09T02:50:00,link,CB5_CONN,0.04943,0.00213,0.25711,,0.08617,
2026-06-09T02:50:00,link,STORM_MAIN_1,0.08169,0.00583,0.17378,,0.02968,
2026-06-09T02:50:00,link,STORM_MAIN_2,0.09016,0.01496,0.38613,,0.03425,
2026-06-09T02:50:00,link,STORM_TO_PUMP,0.2702,0.01945,0.11349,,0.21815,
2026-06-09T02:50:00,link,COMB_MAIN_1,0.20578,0.08318,0.64375,,0.11424,
2026-06-09T02:50:00,link,INTERCEPTOR,0.27847,0.08434,0.472,,0.22747,
2026-06-09T02:50:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T02:50:00,link,OVF_PIPE,0.15002,0.0,0.0,,0.09419,
2026-06-09T02:50:00,link,PUMP_STATION,0.0,0.0,0.0,,0.0,
2026-06-09T02:50:00,link,PUMP_FORCE_OUT,0.15459,0.0002,0.00289,,0.13556,
2026-06-09T02:50:00,link,TREATED_OUT,0.27031,0.09096,0.60859,,0.29731,
2026-06-09T02:50:00,node,CB1,0.02586,0.00207,,0.0,0.02155,normal
2026-06-09T02:50:00,node,CB2,0.02753,0.00207,,0.0,0.02294,normal
2026-06-09T02:50:00,node,CB3,0.04281,0.00207,,0.0,0.03567,normal
2026-06-09T02:50:00,node,CB4,0.02616,0.00207,,0.0,0.0218,normal
2026-06-09T02:50:00,node,CB5,0.02611,0.00207,,0.0,0.02176,normal
2026-06-09T02:50:00,node,SMH1,0.05588,0.00424,,0.0,0.02235,normal
2026-06-09T02:50:00,node,SMH2,0.10749,0.01011,,0.0,0.043,normal
2026-06-09T02:50:00,node,SMH3,0.07281,0.01709,,0.0,0.02913,normal
2026-06-09T02:50:00,node,COMB2,0.19237,0.08318,,0.0,0.0687,normal
2026-06-09T02:50:00,node,PUMP_WETWELL,0.46757,0.01945,,0.0,0.15586,normal
2026-06-09T02:50:00,node,WWTP_STORAGE,0.36456,0.08434,,0.0,0.09114,normal
2026-06-09T02:51:00,link,CB1_CONN,0.03936,0.00191,0.32098,,0.06199,
2026-06-09T02:51:00,link,CB2_CONN,0.04015,0.00193,0.31389,,0.0638,
2026-06-09T02:51:00,link,CB3_CONN,0.07302,0.00196,0.18833,,0.33044,
2026-06-09T02:51:00,link,CB4_CONN,0.06509,0.00192,0.15587,,0.12832,
2026-06-09T02:51:00,link,CB5_CONN,0.0481,0.00193,0.24248,,0.08286,
2026-06-09T02:51:00,link,STORM_MAIN_1,0.07975,0.00545,0.16846,,0.02863,
2026-06-09T02:51:00,link,STORM_MAIN_2,0.08835,0.01433,0.38067,,0.03327,
2026-06-09T02:51:00,link,STORM_TO_PUMP,0.27434,0.01866,0.1066,,0.22282,
2026-06-09T02:51:00,link,COMB_MAIN_1,0.20548,0.08294,0.64316,,0.11401,
2026-06-09T02:51:00,link,INTERCEPTOR,0.27803,0.08409,0.47164,,0.22698,
2026-06-09T02:51:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T02:51:00,link,OVF_PIPE,0.14502,0.0,0.0,,0.08963,
2026-06-09T02:51:00,link,PUMP_STATION,0.0,0.0,0.0,,0.0,
2026-06-09T02:51:00,link,PUMP_FORCE_OUT,0.1493,0.00017,0.0027,,0.12896,
2026-06-09T02:51:00,link,TREATED_OUT,0.26985,0.09065,0.60789,,0.29663,
2026-06-09T02:51:00,node,CB1,0.02465,0.00187,,0.0,0.02054,normal
2026-06-09T02:51:00,node,CB2,0.02622,0.00187,,0.0,0.02185,normal
2026-06-09T02:51:00,node,CB3,0.04079,0.00187,,0.0,0.03399,normal
2026-06-09T02:51:00,node,CB4,0.02494,0.00187,,0.0,0.02078,normal
2026-06-09T02:51:00,node,CB5,0.02489,0.00187,,0.0,0.02074,normal
2026-06-09T02:51:00,node,SMH1,0.05416,0.00384,,0.0,0.02166,normal
2026-06-09T02:51:00,node,SMH2,0.10533,0.00933,,0.0,0.04213,normal
2026-06-09T02:51:00,node,SMH3,0.07137,0.01626,,0.0,0.02855,normal
2026-06-09T02:51:00,node,COMB2,0.19209,0.08294,,0.0,0.0686,normal
2026-06-09T02:51:00,node,PUMP_WETWELL,0.4773,0.01866,,0.0,0.1591,normal
2026-06-09T02:51:00,node,WWTP_STORAGE,0.36396,0.08409,,0.0,0.09099,normal
2026-06-09T02:52:00,link,CB1_CONN,0.03784,0.00172,0.30456,,0.05855,
2026-06-09T02:52:00,link,CB2_CONN,0.03859,0.00173,0.2981,,0.06025,
2026-06-09T02:52:00,link,CB3_CONN,0.07084,0.00176,0.17657,,0.31712,
2026-06-09T02:52:00,link,CB4_CONN,0.06333,0.00173,0.1455,,0.1233,
2026-06-09T02:52:00,link,CB5_CONN,0.04673,0.00173,0.22673,,0.07952,
2026-06-09T02:52:00,link,STORM_MAIN_1,0.07774,0.00508,0.16295,,0.02754,
2026-06-09T02:52:00,link,STORM_MAIN_2,0.08649,0.01369,0.37507,,0.03227,
2026-06-09T02:52:00,link,STORM_TO_PUMP,0.27826,0.01786,0.10008,,0.22724,
2026-06-09T02:52:00,link,COMB_MAIN_1,0.20518,0.08269,0.64256,,0.11377,
2026-06-09T02:52:00,link,INTERCEPTOR,0.27759,0.08384,0.47128,,0.22648,
2026-06-09T02:52:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T02:52:00,link,OVF_PIPE,0.14002,0.0,0.0,,0.08506,
2026-06-09T02:52:00,link,PUMP_STATION,0.0,0.0,0.0,,0.0,
2026-06-09T02:52:00,link,PUMP_FORCE_OUT,0.14403,0.00016,0.00254,,0.1224,
2026-06-09T02:52:00,link,TREATED_OUT,0.26939,0.09034,0.60719,,0.29595,
2026-06-09T02:52:00,node,CB1,0.02339,0.00167,,0.0,0.01949,normal
2026-06-09T02:52:00,node,CB2,0.02487,0.00167,,0.0,0.02072,normal
2026-06-09T02:52:00,node,CB3,0.03868,0.00167,,0.0,0.03223,normal
2026-06-09T02:52:00,node,CB4,0.02366,0.00167,,0.0,0.01972,normal
2026-06-09T02:52:00,node,CB5,0.02363,0.00167,,0.0,0.01969,normal
2026-06-09T02:52:00,node,SMH1,0.0524,0.00344,,0.0,0.02096,normal
2026-06-09T02:52:00,node,SMH2,0.10308,0.00856,,0.0,0.04123,normal
2026-06-09T02:52:00,node,SMH3,0.0699,0.01542,,0.0,0.02796,normal
2026-06-09T02:52:00,node,COMB2,0.19181,0.08269,,0.0,0.0685,normal
2026-06-09T02:52:00,node,PUMP_WETWELL,0.48661,0.01786,,0.0,0.1622,normal
2026-06-09T02:52:00,node,WWTP_STORAGE,0.36336,0.08384,,0.0,0.09084,normal
2026-06-09T02:53:00,link,CB1_CONN,0.03628,0.00152,0.28673,,0.05499,
2026-06-09T02:53:00,link,CB2_CONN,0.03698,0.00153,0.281,,0.05658,
2026-06-09T02:53:00,link,CB3_CONN,0.06855,0.00156,0.16403,,0.30321,
2026-06-09T02:53:00,link,CB4_CONN,0.0615,0.00153,0.13427,,0.11827,
2026-06-09T02:53:00,link,CB5_CONN,0.04531,0.00154,0.20995,,0.07607,
2026-06-09T02:53:00,link,STORM_MAIN_1,0.07567,0.0047,0.15723,,0.02643,
2026-06-09T02:53:00,link,STORM_MAIN_2,0.08457,0.01305,0.36944,,0.03123,
2026-06-09T02:53:00,link,STORM_TO_PUMP,0.28196,0.01706,0.09386,,0.23146,
2026-06-09T02:53:00,link,COMB_MAIN_1,0.20489,0.08244,0.64196,,0.11353,
2026-06-09T02:53:00,link,INTERCEPTOR,0.27715,0.08359,0.4709,,0.22599,
2026-06-09T02:53:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T02:53:00,link,OVF_PIPE,0.13502,0.0,0.0,,0.0808,
2026-06-09T02:53:00,link,PUMP_STATION,0.0,0.0,0.0,,0.0,
2026-06-09T02:53:00,link,PUMP_FORCE_OUT,0.13879,0.00014,0.0024,,0.11616,
2026-06-09T02:53:00,link,TREATED_OUT,0.26894,0.09003,0.6065,,0.29527,
2026-06-09T02:53:00,node,CB1,0.02207,0.00147,,0.0,0.01839,normal
2026-06-09T02:53:00,node,CB2,0.02345,0.00147,,0.0,0.01954,normal
2026-06-09T02:53:00,node,CB3,0.03644,0.00147,,0.0,0.03037,normal
2026-06-09T02:53:00,node,CB4,0.02233,0.00147,,0.0,0.01861,normal
2026-06-09T02:53:00,node,CB5,0.02231,0.00147,,0.0,0.01859,normal
2026-06-09T02:53:00,node,SMH1,0.05059,0.00305,,0.0,0.02024,normal
2026-06-09T02:53:00,node,SMH2,0.10075,0.00779,,0.0,0.0403,normal
2026-06-09T02:53:00,node,SMH3,0.06838,0.01459,,0.0,0.02735,normal
2026-06-09T02:53:00,node,COMB2,0.19153,0.08244,,0.0,0.0684,normal
2026-06-09T02:53:00,node,PUMP_WETWELL,0.49551,0.01706,,0.0,0.16517,normal
2026-06-09T02:53:00,node,WWTP_STORAGE,0.36277,0.08359,,0.0,0.09069,normal
2026-06-09T02:54:00,link,CB1_CONN,0.03466,0.00132,0.26742,,0.05136,
2026-06-09T02:54:00,link,CB2_CONN,0.0353,0.00133,0.26225,,0.05277,
2026-06-09T02:54:00,link,CB3_CONN,0.06617,0.00137,0.15074,,0.28887,
2026-06-09T02:54:00,link,CB4_CONN,0.05959,0.00133,0.12233,,0.11309,
2026-06-09T02:54:00,link,CB5_CONN,0.04385,0.00134,0.19208,,0.0725,
2026-06-09T02:54:00,link,STORM_MAIN_1,0.07353,0.00432,0.15126,,0.02527,
2026-06-09T02:54:00,link,STORM_MAIN_2,0.08259,0.0124,0.36362,,0.03016,
2026-06-09T02:54:00,link,STORM_TO_PUMP,0.28543,0.01626,0.0879,,0.23548,
2026-06-09T02:54:00,link,COMB_MAIN_1,0.20459,0.08219,0.64137,,0.1133,
2026-06-09T02:54:00,link,INTERCEPTOR,0.27672,0.08334,0.47052,,0.2255,
2026-06-09T02:54:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T02:54:00,link,OVF_PIPE,0.13002,0.0,0.0,,0.07654,
2026-06-09T02:54:00,link,PUMP_STATION,0.0,0.0,0.0,,0.0,
2026-06-09T02:54:00,link,PUMP_FORCE_OUT,0.13357,0.00013,0.00229,,0.10993,
2026-06-09T02:54:00,link,TREATED_OUT,0.2685,0.08972,0.60581,,0.29461,
2026-06-09T02:54:00,node,CB1,0.02067,0.00127,,0.0,0.01723,normal
2026-06-09T02:54:00,node,CB2,0.02196,0.00127,,0.0,0.0183,normal
2026-06-09T02:54:00,node,CB3,0.03408,0.00127,,0.0,0.0284,normal
2026-06-09T02:54:00,node,CB4,0.02094,0.00127,,0.0,0.01745,normal
2026-06-09T02:54:00,node,CB5,0.02092,0.00127,,0.0,0.01744,normal
2026-06-09T02:54:00,node,SMH1,0.04873,0.00265,,0.0,0.01949,normal
2026-06-09T02:54:00,node,SMH2,0.09833,0.00702,,0.0,0.03933,normal
2026-06-09T02:54:00,node,SMH3,0.06684,0.01374,,0.0,0.02674,normal
2026-06-09T02:54:00,node,COMB2,0.19125,0.08219,,0.0,0.0683,normal
2026-06-09T02:54:00,node,PUMP_WETWELL,0.504,0.01626,,0.0,0.168,normal
2026-06-09T02:54:00,node,WWTP_STORAGE,0.36219,0.08334,,0.0,0.09055,normal
2026-06-09T02:55:00,link,CB1_CONN,0.0329,0.00113,0.24574,,0.04767,
2026-06-09T02:55:00,link,CB2_CONN,0.03356,0.00114,0.24108,,0.04905,
2026-06-09T02:55:00,link,CB3_CONN,0.06365,0.00117,0.13631,,0.27386,
2026-06-09T02:55:00,link,CB4_CONN,0.05756,0.00114,0.11024,,0.10754,
2026-06-09T02:55:00,link,CB5_CONN,0.04228,0.00115,0.17411,,0.06868,
2026-06-09T02:55:00,link,STORM_MAIN_1,0.07133,0.00396,0.14514,,0.02414,
2026-06-09T02:55:00,link,STORM_MAIN_2,0.08055,0.01175,0.35758,,0.02906,
2026-06-09T02:55:00,link,STORM_TO_PUMP,0.28867,0.01545,0.08222,,0.23924,
2026-06-09T02:55:00,link,COMB_MAIN_1,0.20429,0.08194,0.64077,,0.11306,
2026-06-09T02:55:00,link,INTERCEPTOR,0.27629,0.08309,0.47014,,0.22501,
2026-06-09T02:55:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T02:55:00,link,OVF_PIPE,0.12502,0.0,0.0,,0.07228,
2026-06-09T02:55:00,link,PUMP_STATION,0.0,0.0,0.0,,0.0,
2026-06-09T02:55:00,link,PUMP_FORCE_OUT,0.12836,0.00011,0.00219,,0.10373,
2026-06-09T02:55:00,link,TREATED_OUT,0.26806,0.08942,0.60513,,0.29395,
2026-06-09T02:55:00,node,CB1,0.01907,0.00107,,0.0,0.01589,normal
2026-06-09T02:55:00,node,CB2,0.02037,0.00107,,0.0,0.01697,normal
2026-06-09T02:55:00,node,CB3,0.03156,0.00107,,0.0,0.0263,normal
2026-06-09T02:55:00,node,CB4,0.01936,0.00107,,0.0,0.01613,normal
2026-06-09T02:55:00,node,CB5,0.01937,0.00107,,0.0,0.01614,normal
2026-06-09T02:55:00,node,SMH1,0.04682,0.00227,,0.0,0.01873,normal
2026-06-09T02:55:00,node,SMH2,0.09584,0.00628,,0.0,0.03833,normal
2026-06-09T02:55:00,node,SMH3,0.06526,0.0129,,0.0,0.0261,normal
2026-06-09T02:55:00,node,COMB2,0.19097,0.08194,,0.0,0.0682,normal
2026-06-09T02:55:00,node,PUMP_WETWELL,0.51208,0.01545,,0.0,0.17069,normal
2026-06-09T02:55:00,node,WWTP_STORAGE,0.36161,0.08309,,0.0,0.0904,normal
2026-06-09T02:56:00,link,CB1_CONN,0.03104,0.00093,0.22068,,0.04377,
2026-06-09T02:56:00,link,CB2_CONN,0.03164,0.00094,0.21802,,0.04503,
2026-06-09T02:56:00,link,CB3_CONN,0.06101,0.00098,0.12066,,0.25831,
2026-06-09T02:56:00,link,CB4_CONN,0.0554,0.00094,0.09639,,0.10174,
2026-06-09T02:56:00,link,CB5_CONN,0.0406,0.00095,0.1529,,0.06483,
2026-06-09T02:56:00,link,STORM_MAIN_1,0.06905,0.00362,0.13856,,0.02309,
2026-06-09T02:56:00,link,STORM_MAIN_2,0.07845,0.0111,0.3513,,0.02793,
2026-06-09T02:56:00,link,STORM_TO_PUMP,0.29169,0.01464,0.07679,,0.24274,
2026-06-09T02:56:00,link,COMB_MAIN_1,0.20399,0.08169,0.64017,,0.11282,
2026-06-09T02:56:00,link,INTERCEPTOR,0.27586,0.08285,0.46974,,0.22453,
2026-06-09T02:56:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T02:56:00,link,OVF_PIPE,0.12002,0.0,0.0,,0.06801,
2026-06-09T02:56:00,link,PUMP_STATION,0.0,0.0,0.0,,0.0,
2026-06-09T02:56:00,link,PUMP_FORCE_OUT,0.12317,0.0001,0.00211,,0.09779,
2026-06-09T02:56:00,link,TREATED_OUT,0.26762,0.08912,0.60446,,0.29329,
2026-06-09T02:56:00,node,CB1,0.01733,0.00087,,0.0,0.01444,normal
2026-06-09T02:56:00,node,CB2,0.01852,0.00087,,0.0,0.01543,normal
2026-06-09T02:56:00,node,CB3,0.02884,0.00087,,0.0,0.02403,normal
2026-06-09T02:56:00,node,CB4,0.01762,0.00087,,0.0,0.01468,normal
2026-06-09T02:56:00,node,CB5,0.01764,0.00087,,0.0,0.0147,normal
2026-06-09T02:56:00,node,SMH1,0.04484,0.00187,,0.0,0.01793,normal
2026-06-09T02:56:00,node,SMH2,0.09327,0.00554,,0.0,0.03731,normal
2026-06-09T02:56:00,node,SMH3,0.06363,0.01205,,0.0,0.02545,normal
2026-06-09T02:56:00,node,COMB2,0.19069,0.08169,,0.0,0.0681,normal
2026-06-09T02:56:00,node,PUMP_WETWELL,0.51974,0.01464,,0.0,0.17325,normal
2026-06-09T02:56:00,node,WWTP_STORAGE,0.36103,0.08285,,0.0,0.09026,normal
2026-06-09T02:57:00,link,CB1_CONN,0.02905,0.00073,0.19226,,0.03961,
2026-06-09T02:57:00,link,CB2_CONN,0.02959,0.00075,0.19085,,0.04073,
2026-06-09T02:57:00,link,CB3_CONN,0.05821,0.00079,0.10372,,0.242,
2026-06-09T02:57:00,link,CB4_CONN,0.05314,0.00075,0.08112,,0.09586,
2026-06-09T02:57:00,link,CB5_CONN,0.03885,0.00076,0.12959,,0.06083,
2026-06-09T02:57:00,link,STORM_MAIN_1,0.06669,0.00328,0.13162,,0.022,
2026-06-09T02:57:00,link,STORM_MAIN_2,0.07631,0.01044,0.34479,,0.02677,
2026-06-09T02:57:00,link,STORM_TO_PUMP,0.29448,0.01383,0.07156,,0.24597,
2026-06-09T02:57:00,link,COMB_MAIN_1,0.20369,0.08144,0.63957,,0.11258,
2026-06-09T02:57:00,link,INTERCEPTOR,0.27543,0.0826,0.46934,,0.22405,
2026-06-09T02:57:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T02:57:00,link,OVF_PIPE,0.11502,0.0,0.0,,0.06403,
2026-06-09T02:57:00,link,PUMP_STATION,0.0,0.0,0.0,,0.0,
2026-06-09T02:57:00,link,PUMP_FORCE_OUT,0.118,9e-05,0.00204,,0.09189,
2026-06-09T02:57:00,link,TREATED_OUT,0.26719,0.08883,0.60379,,0.29264,
2026-06-09T02:57:00,node,CB1,0.01545,0.00067,,0.0,0.01288,normal
2026-06-09T02:57:00,node,CB2,0.01651,0.00067,,0.0,0.01376,normal
2026-06-09T02:57:00,node,CB3,0.02587,0.00067,,0.0,0.02156,normal
2026-06-09T02:57:00,node,CB4,0.01574,0.00067,,0.0,0.01312,normal
2026-06-09T02:57:00,node,CB5,0.01578,0.00067,,0.0,0.01315,normal
2026-06-09T02:57:00,node,SMH1,0.04275,0.00148,,0.0,0.0171,normal
2026-06-09T02:57:00,node,SMH2,0.09063,0.00481,,0.0,0.03625,normal
2026-06-09T02:57:00,node,SMH3,0.06197,0.0112,,0.0,0.02479,normal
2026-06-09T02:57:00,node,COMB2,0.19041,0.08144,,0.0,0.068,normal
2026-06-09T02:57:00,node,PUMP_WETWELL,0.52698,0.01383,,0.0,0.17566,normal
2026-06-09T02:57:00,node,WWTP_STORAGE,0.36046,0.0826,,0.0,0.09011,normal
2026-06-09T02:58:00,link,CB1_CONN,0.02692,0.00054,0.15855,,0.0354,
2026-06-09T02:58:00,link,CB2_CONN,0.02739,0.00055,0.15859,,0.03627,
2026-06-09T02:58:00,link,CB3_CONN,0.0552,0.0006,0.08503,,0.22467,
2026-06-09T02:58:00,link,CB4_CONN,0.05076,0.00056,0.06445,,0.08964,
2026-06-09T02:58:00,link,CB5_CONN,0.03698,0.00057,0.104,,0.05658,
2026-06-09T02:58:00,link,STORM_MAIN_1,0.06424,0.00293,0.12427,,0.02088,
2026-06-09T02:58:00,link,STORM_MAIN_2,0.0741,0.00978,0.33806,,0.02558,
2026-06-09T02:58:00,link,STORM_TO_PUMP,0.29705,0.01301,0.06653,,0.24894,
2026-06-09T02:58:00,link,COMB_MAIN_1,0.20339,0.08119,0.63896,,0.11234,
2026-06-09T02:58:00,link,INTERCEPTOR,0.27501,0.08235,0.46893,,0.22357,
2026-06-09T02:58:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T02:58:00,link,OVF_PIPE,0.11002,0.0,0.0,,0.06005,
2026-06-09T02:58:00,link,PUMP_STATION,0.0,0.0,0.0,,0.0,
2026-06-09T02:58:00,link,PUMP_FORCE_OUT,0.11283,9e-05,0.00199,,0.086,
2026-06-09T02:58:00,link,TREATED_OUT,0.26676,0.08853,0.60312,,0.292,
2026-06-09T02:58:00,node,CB1,0.01338,0.00047,,0.0,0.01115,normal
2026-06-09T02:58:00,node,CB2,0.0143,0.00047,,0.0,0.01192,normal
2026-06-09T02:58:00,node,CB3,0.02255,0.00047,,0.0,0.01879,normal
2026-06-09T02:58:00,node,CB4,0.01368,0.00047,,0.0,0.0114,normal
2026-06-09T02:58:00,node,CB5,0.01375,0.00047,,0.0,0.01146,normal
2026-06-09T02:58:00,node,SMH1,0.04056,0.00109,,0.0,0.01622,normal
2026-06-09T02:58:00,node,SMH2,0.08792,0.00409,,0.0,0.03517,normal
2026-06-09T02:58:00,node,SMH3,0.06027,0.01035,,0.0,0.02411,normal
2026-06-09T02:58:00,node,COMB2,0.19012,0.08119,,0.0,0.0679,normal
2026-06-09T02:58:00,node,PUMP_WETWELL,0.53381,0.01301,,0.0,0.17794,normal
2026-06-09T02:58:00,node,WWTP_STORAGE,0.35989,0.08235,,0.0,0.08997,normal
2026-06-09T02:59:00,link,CB1_CONN,0.02449,0.00036,0.11942,,0.0309,
2026-06-09T02:59:00,link,CB2_CONN,0.02494,0.00037,0.12117,,0.03174,
2026-06-09T02:59:00,link,CB3_CONN,0.05189,0.00042,0.06436,,0.20606,
2026-06-09T02:59:00,link,CB4_CONN,0.04814,0.00037,0.04692,,0.08295,
2026-06-09T02:59:00,link,CB5_CONN,0.03489,0.00039,0.07723,,0.05186,
